Fecha,Real,Prophet,XGBoost,Stacking
2023-11-08 22:32:00,34212.32028305206,6852.125150407425,34126.645,34304.222958958155
2023-11-08 23:57:00,58986.97104827638,62533.08697248181,58636.47,58627.98351964563
2023-11-09 10:23:00,65555.12954571159,8942.820827057178,65018.277,65063.143056735345
2023-11-09 13:24:00,55939.70337944903,74911.53744347158,55499.58,55522.61428696927
2023-11-09 16:39:00,79993.56138999335,31770.751259922105,79181.0,79067.35508063818
2023-11-10 08:17:00,30951.991325024792,1585.406109637522,30841.996,30997.89896326989
2023-11-10 14:10:00,95857.90057696193,25321.24853453994,94997.19,94817.60977341223
2023-11-10 22:26:00,14255.166860513298,24830.30918982819,14269.0205,14534.613561984612
2023-11-11 06:22:00,28645.439052526865,93547.11073239511,28515.98,28669.696053265463
2023-11-11 23:26:00,85213.52236035877,76108.5417048796,84490.04,84308.65566676517
2023-11-14 08:07:00,46382.11390061841,38513.869214595186,45885.48,46004.1130185805
2023-11-15 19:26:00,79002.79959979412,73244.87986786336,78598.87,78347.89293878281
2023-11-19 00:29:00,82628.74936637399,96575.15385390937,81890.71,81760.3349496292
2023-11-19 13:24:00,39071.72306244023,95882.47073491411,38853.85,39032.333457794986
2023-11-20 09:11:00,54366.18407726973,26551.64096764071,53989.027,54025.38391002111
2023-11-22 03:09:00,44259.57300143793,88796.7737270901,43887.215,43965.92292965694
2023-11-22 14:06:00,38759.47709432491,63362.35398837332,38463.64,38587.10981097016
2023-11-22 15:59:00,55965.97881739893,52026.56537689156,55602.87,55582.31763544706
2023-11-23 21:42:00,76305.2172226479,12270.162333601495,75770.45,75622.72891618182
2023-11-26 10:20:00,78975.59486950032,33120.56306480084,78602.016,78352.7815092195
2023-11-27 04:31:00,76814.76110584821,50618.89575065125,76153.586,76016.36455718105
2023-11-28 18:26:00,98549.51523848865,14729.656659903734,97853.01,97559.5528251323
2023-11-29 18:05:00,83756.19818531988,82416.83373723926,82948.05,82917.00943370775
2023-11-29 21:47:00,15682.190769430736,42774.30517313918,15911.454,15852.189478394212
2023-11-30 20:33:00,56309.16689676011,6866.558000195542,55955.44,55932.51886754463
2023-12-01 01:55:00,74598.00329973706,55541.5554961567,74025.67,73858.56731127236
2023-12-03 08:54:00,93931.96753046372,67874.40765227214,93336.92,92999.84555551996
2023-12-03 11:40:00,29578.40231944228,6792.195206919648,29188.527,29406.526938199077
2023-12-04 06:16:00,31762.24050217771,52006.90503600439,31707.38,31804.264686935283
2023-12-06 06:15:00,35462.738944244826,51597.327166885596,35840.43,35720.07440351317
2023-12-06 10:13:00,82387.76464417683,13660.842405512696,81845.54,81750.87424501135
2023-12-07 06:02:00,45891.30557712184,84016.28373439556,45607.59,45615.40762853904
2023-12-07 10:00:00,93199.59411521618,40217.21857895196,92427.37,92178.63690384105
2023-12-07 10:47:00,79071.01054966488,82087.14799862973,78542.08,78345.87186204603
2023-12-08 00:39:00,86278.10995848622,26912.338740576164,85736.34,85490.06628553927
2023-12-09 01:16:00,71382.477919697,4057.510041023784,70771.836,70724.93906039355
2023-12-09 10:28:00,30468.95785670427,88524.91410848573,30427.736,30560.96477996043
2023-12-09 13:44:00,9400.58999165995,68627.77187004352,9276.4795,9486.33173016183
2023-12-09 19:23:00,5004.889758625946,45553.38966993108,4881.9946,5342.970178934117
2023-12-09 19:56:00,56116.684447871055,23458.40019327867,55625.86,55602.77581943075
2023-12-12 21:16:00,78801.82206394627,6993.210327422699,78079.49,77946.73186220869
2023-12-13 17:09:00,42782.25680898548,28707.733784871485,42568.258,42749.28878509864
2023-12-13 22:31:00,44637.13885558352,8926.066949230131,44272.09,44340.78603814265
2023-12-14 02:48:00,33210.23042331201,90594.5893887384,32931.164,33030.65157836938
2023-12-14 03:51:00,58235.15731314439,26286.060548754398,58243.695,57937.095762200755
2023-12-14 16:29:00,82488.1454877617,39330.253727734744,81930.484,81745.46469305274
2023-12-14 18:25:00,55001.636838505285,16713.679971456575,54694.418,54683.32921546096
2023-12-15 07:50:00,97971.53922757294,38099.01573385943,96925.54,96764.91618839942
2023-12-16 01:13:00,93409.20551423212,60327.05364098277,92610.68,92451.70469680175
2023-12-17 18:32:00,13416.64963137946,83304.31150991673,13636.384,13777.529979456338
2023-12-18 13:08:00,72163.92529887758,47863.816892980314,71640.0,71512.70965915409
2023-12-19 01:47:00,49659.93781030713,92856.68361718519,49301.242,49337.16318593121
2023-12-19 03:41:00,26202.27353692526,63856.15082244463,25572.314,26206.663104996635
2023-12-19 09:41:00,20330.101987158203,36391.84267096124,20229.059,20492.813060163367
2023-12-19 10:11:00,56369.938585251286,48935.98645561779,55936.582,55932.55386827047
2023-12-20 22:08:00,9683.336697437302,58567.14140730451,9695.262,10035.139551996888
2023-12-21 02:25:00,92944.71931756727,22560.86507171224,92084.76,91821.25137500379
2023-12-21 21:42:00,52918.88801005908,5732.999583752524,52687.46,52488.98258634702
2023-12-22 02:30:00,4140.0008113084505,37364.0815470252,4454.2046,4519.079080004931
2023-12-22 08:59:00,57025.8448886055,3622.780665325449,56638.59,56743.44425617821
2023-12-23 15:01:00,85888.78394875085,54098.54225069074,85288.414,85091.81714753283
2023-12-23 22:42:00,57286.7966702574,4604.481950310762,56837.953,56762.09170503046
2023-12-24 05:47:00,78021.49506082846,51965.66234330557,77314.81,77157.744401025
2023-12-25 02:20:00,25722.4572679498,77064.65862823662,25590.59,25820.339984040624
2023-12-25 14:53:00,94155.46842645982,59757.938383068074,93477.49,93298.658268864
2023-12-26 00:41:00,42611.64939153633,94324.75960363993,41982.79,42191.22032191683
2023-12-26 15:52:00,85087.73208905285,88570.74805318529,84465.89,84296.47848876305
2023-12-26 17:37:00,68109.26304247807,75790.627664072,67787.13,67650.52017045699
2023-12-28 14:00:00,95672.94570725794,62376.64557708398,95033.15,94808.28879368397
2023-12-28 23:31:00,47366.80342326508,67283.75596369013,47178.11,47181.00081196479
2023-12-29 03:31:00,66202.2583678216,25731.865160467845,65779.055,65738.98361273613
2023-12-30 11:06:00,15395.594671320305,72378.54098875698,15393.947,15690.137455970673
2023-12-31 09:49:00,94931.14376095292,54253.6278354486,94236.9,94026.11890342312
2023-12-31 10:26:00,51193.48876329196,9470.611908654662,50664.227,50770.57694631565
2023-10-21 08:51:00,5050.673611541684,96264.94686041625,4881.9946,5284.26344259803
2023-10-21 10:40:00,45619.49655978369,57462.248061662685,45201.883,45214.16998013988
2023-10-22 02:29:00,36063.92195111568,23287.972993311974,35770.37,35917.772333593646
2023-10-24 09:50:00,4629.682162322496,44277.63642974403,4625.0835,4924.895449423595
2023-10-24 15:43:00,94580.64093446698,32344.28357937174,93910.734,93677.93340794808
2023-10-24 21:31:00,19692.256969576298,19559.27812785973,19508.89,19745.11879967849
2023-10-25 00:27:00,25927.556830618305,21985.60796940298,25966.89,26143.865209653497
2023-10-25 01:33:00,92432.46904091311,50490.92623355872,91661.55,91447.72260135888
2023-10-26 01:47:00,7287.171034049512,80457.80427430975,7122.832,7765.894490043245
2023-10-28 01:34:00,58930.67746626578,70979.71043356146,58604.023,58645.82977470558
2023-10-28 04:51:00,135501.10798786802,39368.25424102104,145032.1,132729.83100889757
2023-10-28 04:51:00,135501.10798786802,88552.17784714354,143290.06,129771.48525095974
2023-10-29 12:57:00,68697.61562726441,55342.05486279523,68257.01,68139.49590193639
2023-10-30 14:44:00,41011.38597095737,35581.012423764776,40830.434,40839.21940470732
2023-10-31 13:38:00,72211.15642650302,25657.622580475254,71514.195,71487.64480651781
2023-11-01 20:23:00,46391.07955669358,10190.612493774466,45980.926,46024.826291352176
2023-11-02 19:51:00,68424.05858436752,56384.632455539424,67735.086,67667.59305672518
2023-11-03 20:33:00,39845.99431823412,73313.39706290663,39656.61,39740.60631290683
2023-11-04 14:42:00,50670.0401598338,48536.32385001259,50368.055,50438.4983384838
2023-11-05 03:58:00,4285.755310943805,88379.33708852886,4515.6147,4774.0972512257395
2023-11-07 21:57:00,14663.511918118647,26186.381456761814,14674.635,14921.729568681343
2023-11-08 19:46:00,42444.49977853499,74971.35126380912,42283.37,42309.14844803287
2023-11-09 14:14:00,25232.413315855723,45270.261925100196,25234.852,25399.847914559334
2023-11-09 16:40:00,23564.648278459,4133.450716310735,23396.686,23548.93869656694
2023-11-10 01:33:00,94360.52658672034,12473.221151450934,93653.88,93396.59055449317
2023-11-10 02:05:00,1270.808078174145,94133.31930213005,1461.5216,1835.2333856322443
2023-11-10 13:19:00,39984.08949627189,22279.71187512585,40042.047,39831.03454939004
2023-11-10 17:30:00,37249.68490042051,98443.93953597573,36875.71,37026.44408861266
2023-11-10 21:47:00,51215.57987751634,96661.66828947494,50602.18,50748.4221488251
2023-11-10 22:16:00,95162.7855866865,6158.90491264339,94277.53,94073.23425738222
2023-11-11 21:36:00,4705.590627363615,53152.4453762602,4627.7295,4922.750987299133
2023-11-12 23:17:00,94384.9234147887,21232.367958805407,93518.71,93374.6343417852
2023-11-13 01:38:00,39375.21721943797,99059.81147079224,39285.34,39417.99593694276
2023-11-14 10:05:00,29570.94571897652,79480.24553630833,29158.74,29403.79635085079
2023-11-14 17:32:00,63840.74758446022,97294.13536536059,63380.844,63304.51643081667
2023-11-15 00:52:00,38827.49709658556,2554.290780921639,38214.074,38523.0560909572
2023-11-15 17:21:00,33451.457017146764,58599.05431414682,33344.324,33433.11280331494
2023-11-15 22:14:00,94398.58761140032,20276.270736427818,93656.96,93387.08084843497
2023-11-18 01:17:00,52122.6000788812,21714.816549326424,51702.14,51627.43507652921
2023-11-18 07:04:00,1244.4035376847023,35271.171832691776,1255.9059,1507.6695843757416
2023-11-18 19:18:00,81009.92733720705,84506.47631477955,80370.82,80214.41620422507
2023-11-20 01:04:00,29131.707314968724,43393.67813385677,29092.268,29163.335839051073
2023-11-20 21:51:00,53612.42712539319,99120.09991524323,53262.027,53263.68598387757
2023-11-21 12:40:00,40279.22338306657,49764.70969389957,40019.79,40078.96259380556
2023-11-22 18:10:00,99583.29340399647,64078.52890032968,98667.04,98371.60963153615
2023-11-23 00:37:00,37008.44467124567,6420.044516598222,36622.938,36771.933993245024
2023-11-23 20:13:00,26073.48132958268,3199.897990532263,25966.89,26117.923946538056
2023-11-23 23:06:00,60981.62356201816,80157.1002694168,60654.344,60550.42709304969
2023-11-24 17:01:00,24845.2347014198,89138.09327151027,24764.832,24959.306104448955
2023-11-26 03:00:00,4448.465099287333,84489.2805058433,4627.9077,4806.347470779595
2023-11-26 03:15:00,5351.898651717595,32802.17998455035,5295.8535,5777.0441669210995
2023-11-26 09:59:00,4481.372248145191,78718.44799111896,4642.0503,4893.784226808326
2023-11-26 15:11:00,29529.084745937365,42346.05670791502,29186.264,29405.471914062684
2023-11-27 14:53:00,70599.5469485182,12714.575541819406,70146.74,69967.80948654561
2023-11-27 18:45:00,19349.56993378913,53028.554534868366,19193.842,19307.772296558338
2023-11-27 20:35:00,28344.7315457428,51424.8427213769,28135.643,28305.74815155662
2023-11-28 10:04:00,49864.77055077463,59736.63600461442,49634.62,49701.58772605928
2023-11-29 09:26:00,2622.89515123493,25917.630122079583,2681.2732,3138.6583034786654
2023-11-29 10:10:00,67794.69949421706,86441.1560555035,67327.99,67266.08963400158
2023-11-29 20:49:00,10738.207729270518,73765.958904261,10815.022,11034.554543076281
2023-11-29 21:08:00,86829.32836907837,22334.796334968036,86134.72,85912.87600929111
2023-12-01 00:44:00,24067.82461901244,66555.28110661576,24036.07,24208.221338590163
2023-12-02 06:20:00,43157.67098520265,27087.662844856135,43016.996,43118.17416256575
2023-12-02 09:17:00,39082.51684450883,79627.21663467537,38876.75,39006.58434598247
2023-12-02 11:30:00,13683.642856890518,58354.37979918101,13627.782,13757.81869639729
2023-12-02 22:43:00,62111.84061236832,18359.3074134782,61702.434,61661.565697783626
2023-12-03 19:42:00,9343.55156946213,68714.7192311711,9184.842,9479.048118881381
2023-12-06 09:05:00,77788.44847168378,66966.93518536605,77299.695,77144.7139857229
2023-12-06 09:18:00,61718.63934138517,59696.539932790074,61351.42,61302.79440403415
2023-12-06 15:52:00,98218.63242826976,65528.77976110446,97429.71,97156.9810168979
2023-12-07 06:45:00,8427.383570686194,77553.52203394473,8633.737,8878.967577951256
2023-12-08 14:41:00,34873.262582165145,13423.413286171552,34630.375,34708.32487933194
2023-12-09 15:46:00,11792.662800882084,3452.151984906503,11795.872,12106.361352037671
2023-12-10 14:59:00,47112.25669370021,94089.12680248995,46688.86,46799.27063161797
2023-12-12 14:30:00,82860.16073060846,59969.42832302326,82193.33,82086.11751123617
2023-12-12 19:24:00,55432.373675815616,81495.99592311334,55204.875,55136.01598059859
2023-12-13 13:44:00,90466.52518513368,2622.5696001856836,89683.875,89410.2479813283
2023-12-14 02:58:00,85060.48226732084,11421.398063095698,84404.94,84297.1419171754
2023-12-14 06:15:00,23777.58800758304,85819.3403737512,23758.533,23851.438865584198
2023-12-14 11:42:00,73106.94006975823,44043.41764956517,72473.445,72370.44977676944
2023-12-14 13:16:00,2552.902154464981,37181.64841198818,2513.022,2839.416238225353
2023-12-15 06:25:00,50973.025583055816,95458.80452016949,50527.84,50732.85950751855
2023-12-15 08:35:00,24127.26493984757,69640.06314139112,23779.414,24127.149121169823
2023-12-15 19:41:00,81791.70377701391,62887.887562880554,81153.125,80977.49006311722
2023-12-16 06:32:00,38788.8004348726,75797.38521576063,38526.875,38606.03018751346
2023-12-17 19:34:00,94333.8635093199,51155.8001299372,93631.83,93375.54686954817
2023-12-19 18:54:00,28626.9828884467,26798.965110819325,28488.229,28639.387524552432
2023-12-19 23:08:00,98777.14460028092,50754.20737065619,97853.375,97613.07111339907
2023-12-20 12:51:00,90221.22558488912,80111.38502338092,89659.7,89398.80229739558
2023-12-20 17:23:00,43189.8360737498,93007.9762474923,43011.598,43097.62838157465
2023-12-21 08:06:00,77072.90484338664,69544.10697868116,76515.984,76388.96167646798
2023-12-21 09:25:00,54828.41943298184,71214.820192143,54340.65,54375.3501279477
2023-12-23 09:20:00,60651.798158084806,66330.88169491931,60132.027,60150.11802920807
2023-12-23 13:37:00,26831.4525849488,19143.431347986825,26616.986,26857.08808143172
2023-12-24 13:12:00,97948.4593206976,92887.85760709753,96649.875,96847.02763199022
2023-12-25 21:03:00,2121.7740118806446,88941.89633693261,2132.4556,2462.7227410654687
2023-12-26 06:26:00,65722.51761241787,9241.607483382868,65457.176,65046.17424880916
2023-12-26 07:38:00,67843.68659589914,88244.90850246331,67446.72,67311.81103863886
2023-12-26 16:40:00,2148.096444392841,92648.17218924378,2201.841,2519.140535957295
2023-12-26 18:13:00,35511.505349645326,70806.73664512302,35458.582,35592.36493563262
2023-12-26 22:14:00,61555.18452502756,76109.59118305937,60924.902,60898.46137161222
2023-12-27 12:09:00,95797.37105205204,59420.38784783793,95016.125,94800.41459841121
2023-12-27 16:41:00,41746.784446891805,83804.61285489079,41558.37,41644.17315180734
2023-12-27 19:46:00,88349.4784672174,73965.97672929236,87648.94,87456.77505230583
2023-12-28 15:52:00,2945.61743743683,23173.905971436783,2771.1162,3200.6756501340283
2023-12-29 17:37:00,21494.17897214416,26366.775706161938,21305.812,21517.410968988996
2023-12-31 04:02:00,72136.89036813402,89941.37269934753,71518.24,71484.72053725773
2023-10-20 12:20:00,53451.36825631358,68371.55979142233,53386.082,53237.99477684275
2023-10-20 12:38:00,99574.79038427178,30506.785219101923,98656.48,98386.55708543389
2023-10-20 14:15:00,66744.29372686558,87456.19549097809,66284.586,66144.87519293376
2023-10-20 19:47:00,39826.84755409529,53017.46332293042,39582.062,39721.04981963257
2023-10-24 00:52:00,30636.297724732653,40814.79986962094,30380.557,30541.786169363237
2023-10-28 00:40:00,59963.95233181375,7022.698511137512,59385.254,59433.775840661074
2023-10-28 12:53:00,4452.535459493644,96838.61309781407,4642.0503,4807.742756978871
2023-10-28 19:27:00,15677.146412680257,62026.72390272316,15500.761,15691.255492018363
2023-10-30 02:35:00,90696.9115280714,4780.6953567486435,89408.53,89651.03386884632
2023-10-30 03:06:00,28877.42651507231,11211.154152199617,27784.557,28521.34423146264
2023-10-30 15:58:00,96413.46762313427,47611.67326039325,95806.734,95539.17825722297
2023-10-31 21:18:00,38526.82826264498,22863.016640818936,38197.36,38292.2763801151
2023-10-31 23:38:00,25475.55953574609,92394.58710206665,25406.361,25355.57557922406
2023-11-03 21:52:00,12696.04482585805,31000.384362329176,12628.284,12934.46396680581
2023-11-04 15:47:00,2487.5249302912853,35506.82534706572,2479.54,2806.617527804611
2023-11-09 23:05:00,63879.545653179215,36140.72994832288,63462.46,63304.69019158308
2023-11-10 19:52:00,69903.23215436691,76123.7825100814,69301.66,69200.01931445333
2023-11-12 00:04:00,6360.409482080048,15831.673866578642,6354.078,6641.3441469363825
2023-11-12 00:41:00,5746.129624460739,14575.334119548494,5881.4604,6228.620839117043
2023-11-12 15:37:00,93576.90588173308,3951.954217925822,92592.59,92605.29623915721
2023-11-14 02:09:00,92315.62184532234,25181.619965389964,91693.98,91442.51082961481
2023-11-15 20:18:00,42643.645723040485,75229.07644494834,42370.684,42318.50218077958
2023-11-16 02:10:00,66816.39465140355,71894.90039486723,66152.03,66140.91541519183
2023-11-16 04:26:00,71767.61706283299,80928.53424007114,71293.57,71360.40441105126
2023-11-20 01:09:00,28802.73096750964,17296.409948850982,28486.19,28631.111190131625
